checkpoint_id,eval_task_id,k_value,accuracy,loss,num_adapt_steps,adapt_lr,num_examples_used,AUAC,Clipped_AUAC,SAUCE,Clipped_SAUCE
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,0,0,80.80000000000001,0.0173768311142921,0,,0,12.6045503616333,0.01737683080136776,0.10018341988325119,0.0
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,0,1,20.4,125.65864208984377,10,0.2,5,12.6045503616333,0.01737683080136776,0.10018341988325119,0.0
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,0,2,55.400000000000006,0.0578059823513031,10,0.2,10,12.6045503616333,0.01737683080136776,0.10018341988325119,0.0
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,0,5,74.4,0.0280544582605361,10,0.2,25,12.6045503616333,0.01737683080136776,0.10018341988325119,0.0
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,0,10,56.2,0.0601324324607849,10,0.2,64,12.6045503616333,0.01737683080136776,0.10018341988325119,0.0
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,1,0,0.0,0.4881148567199707,0,,0,0.17205050587654114,0.14126314222812653,0.23868244886398315,0.1645236313343048
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,1,1,27.4,0.3865989475250244,10,0.2,5,0.17205050587654114,0.14126314222812653,0.23868244886398315,0.1645236313343048
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,1,2,26.4,0.0999289989471435,10,0.2,10,0.17205050587654114,0.14126314222812653,0.23868244886398315,0.1645236313343048
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,1,5,19.8,0.1768974194526672,10,0.2,25,0.17205050587654114,0.14126314222812653,0.23868244886398315,0.1645236313343048
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,1,10,27.4,0.0729604232311248,10,0.2,64,0.17205050587654114,0.14126314222812653,0.23868244886398315,0.1645236313343048
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,2,0,0.0,0.4984262084960937,0,,0,0.2955262362957001,0.17369219660758972,0.13898491859436035,0.2488509863615036
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,2,1,17.0,1.7167666244506836,10,0.2,5,0.2955262362957001,0.17369219660758972,0.13898491859436035,0.2488509863615036
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,2,2,26.200000000000003,0.2170020575523376,10,0.2,10,0.2955262362957001,0.17369219660758972,0.13898491859436035,0.2488509863615036
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,2,5,33.4,0.0975009894371032,10,0.2,25,0.2955262362957001,0.17369219660758972,0.13898491859436035,0.2488509863615036
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,2,10,32.6,0.0661098446846008,10,0.2,64,0.2955262362957001,0.17369219660758972,0.13898491859436035,0.2488509863615036
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,3,0,0.0,0.4479314155578613,0,,0,0.272257536649704,0.10909679532051086,0.3158492147922516,0.14768929779529572
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,3,1,30.4,0.1058634676933288,10,0.2,5,0.272257536649704,0.10909679532051086,0.3158492147922516,0.14768929779529572
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,3,2,29.8,0.752852460861206,10,0.2,10,0.272257536649704,0.10909679532051086,0.3158492147922516,0.14768929779529572
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,3,5,34.2,0.1902708501815795,10,0.2,25,0.272257536649704,0.10909679532051086,0.3158492147922516,0.14768929779529572
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,3,10,35.0,0.0503831768035888,10,0.2,64,0.272257536649704,0.10909679532051086,0.3158492147922516,0.14768929779529572
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,4,0,0.0,0.5443988265991211,0,,0,0.379795104265213,0.35085925459861755,0.3786854147911072,0.5614225268363953
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,4,1,23.200000000000003,0.8337571430206299,10,0.2,5,0.379795104265213,0.35085925459861755,0.3786854147911072,0.5614225268363953
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,4,2,28.4,0.4400440692901611,10,0.2,10,0.379795104265213,0.35085925459861755,0.3786854147911072,0.5614225268363953
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,4,5,30.2,0.3885331220626831,10,0.2,25,0.379795104265213,0.35085925459861755,0.3786854147911072,0.5614225268363953
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,4,10,28.4,0.1031094670295715,10,0.2,64,0.379795104265213,0.35085925459861755,0.3786854147911072,0.5614225268363953
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,5,0,0.0,0.5301175575256347,0,,0,0.18127849698066711,0.13826414942741394,0.26599830389022827,0.17549066245555878
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,5,1,22.0,0.1578081254959106,10,0.2,5,0.18127849698066711,0.13826414942741394,0.26599830389022827,0.17549066245555878
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,5,2,24.0,0.3728798418045044,10,0.2,10,0.18127849698066711,0.13826414942741394,0.26599830389022827,0.17549066245555878
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,5,5,3.8,0.1267514033317565,10,0.2,25,0.18127849698066711,0.13826414942741394,0.26599830389022827,0.17549066245555878
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,5,10,28.2,0.0548610727787017,10,0.2,64,0.18127849698066711,0.13826414942741394,0.26599830389022827,0.17549066245555878
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,6,0,0.0,0.5207063827514649,0,,0,0.3464490473270416,0.25093546509742737,0.2092113345861435,0.42972004413604736
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,6,1,14.4,1.4758421325683593,10,0.2,5,0.3464490473270416,0.25093546509742737,0.2092113345861435,0.42972004413604736
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,6,2,29.8,0.4371537175178527,10,0.2,10,0.3464490473270416,0.25093546509742737,0.2092113345861435,0.42972004413604736
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,6,5,13.0,0.1837116298675537,10,0.2,25,0.3464490473270416,0.25093546509742737,0.2092113345861435,0.42972004413604736
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,6,10,37.0,0.0476564238071441,10,0.2,64,0.3464490473270416,0.25093546509742737,0.2092113345861435,0.42972004413604736
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,7,0,0.0,0.5313496932983398,0,,0,0.11696702241897583,0.09802600741386414,0.09240692853927612,0.050921760499477386
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,7,1,38.4,0.0789849996566772,10,0.2,5,0.11696702241897583,0.09802600741386414,0.09240692853927612,0.050921760499477386
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,7,2,36.6,0.0747764916419982,10,0.2,10,0.11696702241897583,0.09802600741386414,0.09240692853927612,0.050921760499477386
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,7,5,3.0,0.1091878414154052,10,0.2,25,0.11696702241897583,0.09802600741386414,0.09240692853927612,0.050921760499477386
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,7,10,35.4,0.0954824006557464,10,0.2,64,0.11696702241897583,0.09802600741386414,0.09240692853927612,0.050921760499477386
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,8,0,0.0,0.5234765663146973,0,,0,0.15499863028526306,0.12185606360435486,0.21184107661247253,0.14095048606395721
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,8,1,25.8,0.1374715359210968,10,0.2,5,0.15499863028526306,0.12185606360435486,0.21184107661247253,0.14095048606395721
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,8,2,33.4,0.1132420992851257,10,0.2,10,0.15499863028526306,0.12185606360435486,0.21184107661247253,0.14095048606395721
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,8,5,37.4,0.1960985202789306,10,0.2,25,0.15499863028526306,0.12185606360435486,0.21184107661247253,0.14095048606395721
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,8,10,33.4,0.0559592690467834,10,0.2,64,0.15499863028526306,0.12185606360435486,0.21184107661247253,0.14095048606395721
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,9,0,0.0,0.5525875740051269,0,,0,0.286188006401062,0.17358404397964478,0.15628905594348907,0.24761563539505005
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,9,1,20.4,1.5674283905029296,10,0.2,5,0.286188006401062,0.17358404397964478,0.15628905594348907,0.24761563539505005
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,9,2,23.0,0.1308052535057068,10,0.2,10,0.286188006401062,0.17358404397964478,0.15628905594348907,0.24761563539505005
meta-sgd_seq-cifar100-20task_no_meta_parallel_0,9,5,24.6,0.1586049489974975,10,0.2,25,0.286188006401062,0.17358404397964478,0.15628905594348907,0.24761563539505005
